BraTS-MEN-RT-0079-1_z071,9261
BraTS-MEN-RT-0079-1_z072,9174
BraTS-MEN-RT-0079-1_z073,9058
BraTS-MEN-RT-0079-1_z074,9080
BraTS-MEN-RT-0079-1_z075,9035
BraTS-MEN-RT-0079-1_z076,8957
BraTS-MEN-RT-0079-1_z077,8982
BraTS-MEN-RT-0079-1_z078,8953
BraTS-MEN-RT-0079-1_z079,8909
BraTS-MEN-RT-0079-1_z080,8963
BraTS-MEN-RT-0079-1_z081,8911
BraTS-MEN-RT-0079-1_z082,8867
BraTS-MEN-RT-0079-1_z083,8911
BraTS-MEN-RT-0079-1_z084,8927
BraTS-MEN-RT-0079-1_z085,8885
BraTS-MEN-RT-0079-1_z086,8870
BraTS-MEN-RT-0079-1_z087,8847
BraTS-MEN-RT-0079-1_z102,8337
BraTS-MEN-RT-0079-1_z103,8322
BraTS-MEN-RT-0079-1_z104,8322
BraTS-MEN-RT-0079-1_z105,8344
BraTS-MEN-RT-0079-1_z106,8361
BraTS-MEN-RT-0079-1_z107,8361
BraTS-MEN-RT-0079-1_z108,8340
BraTS-MEN-RT-0079-1_z109,8336
BraTS-MEN-RT-0079-1_z110,8336
BraTS-MEN-RT-0079-1_z138,5169
BraTS-MEN-RT-0079-1_z139,4859
BraTS-MEN-RT-0079-1_z140,4859
BraTS-MEN-RT-0079-1_z141,4543
BraTS-MEN-RT-0079-1_z142,4165
BraTS-MEN-RT-0079-1_z143,4165
BraTS-MEN-RT-0079-1_z144,3820
BraTS-MEN-RT-0079-1_z145,3449
BraTS-MEN-RT-0079-1_z146,3449
BraTS-MEN-RT-0079-1_z147,3102
BraTS-MEN-RT-0080-1_z001,46
BraTS-MEN-RT-0080-1_z002,63
BraTS-MEN-RT-0080-1_z003,79
BraTS-MEN-RT-0080-1_z004,106
BraTS-MEN-RT-0080-1_z005,227
BraTS-MEN-RT-0080-1_z006,522
BraTS-MEN-RT-0080-1_z007,891
BraTS-MEN-RT-0080-1_z008,1266
BraTS-MEN-RT-0080-1_z009,1622
BraTS-MEN-RT-0080-1_z010,1955
BraTS-MEN-RT-0080-1_z011,2296
BraTS-MEN-RT-0080-1_z012,2628
BraTS-MEN-RT-0080-1_z013,2859
BraTS-MEN-RT-0080-1_z014,3043
BraTS-MEN-RT-0080-1_z015,3198
BraTS-MEN-RT-0080-1_z016,3333
BraTS-MEN-RT-0080-1_z017,3450
BraTS-MEN-RT-0080-1_z018,3545
BraTS-MEN-RT-0080-1_z019,3580
BraTS-MEN-RT-0080-1_z020,3533
BraTS-MEN-RT-0080-1_z026,3839
BraTS-MEN-RT-0080-1_z027,4178
BraTS-MEN-RT-0080-1_z028,4475
BraTS-MEN-RT-0080-1_z029,4817
BraTS-MEN-RT-0080-1_z030,5195
BraTS-MEN-RT-0080-1_z031,5653
BraTS-MEN-RT-0080-1_z032,6132
BraTS-MEN-RT-0080-1_z033,6691
BraTS-MEN-RT-0080-1_z034,7316
BraTS-MEN-RT-0080-1_z035,7951
BraTS-MEN-RT-0080-1_z036,8258
BraTS-MEN-RT-0080-1_z037,8535
BraTS-MEN-RT-0080-1_z038,8711
BraTS-MEN-RT-0080-1_z039,8766
BraTS-MEN-RT-0080-1_z040,8819
BraTS-MEN-RT-0080-1_z041,8839
BraTS-MEN-RT-0080-1_z042,8852
BraTS-MEN-RT-0080-1_z043,8838
BraTS-MEN-RT-0080-1_z044,8779
BraTS-MEN-RT-0080-1_z045,8680
BraTS-MEN-RT-0080-1_z046,8688
BraTS-MEN-RT-0080-1_z047,8685
BraTS-MEN-RT-0080-1_z048,8835
BraTS-MEN-RT-0080-1_z049,8853
BraTS-MEN-RT-0080-1_z050,8937
BraTS-MEN-RT-0080-1_z051,9054
BraTS-MEN-RT-0080-1_z052,9198
BraTS-MEN-RT-0080-1_z053,9290
BraTS-MEN-RT-0080-1_z054,9347
BraTS-MEN-RT-0080-1_z055,9398
BraTS-MEN-RT-0080-1_z056,9449
BraTS-MEN-RT-0080-1_z057,9556
BraTS-MEN-RT-0080-1_z058,9689
BraTS-MEN-RT-0080-1_z059,9828
BraTS-MEN-RT-0080-1_z060,9871
BraTS-MEN-RT-0080-1_z085,9115
BraTS-MEN-RT-0080-1_z086,9077
BraTS-MEN-RT-0080-1_z087,9022
BraTS-MEN-RT-0080-1_z088,8994
BraTS-MEN-RT-0080-1_z089,8943
BraTS-MEN-RT-0080-1_z090,8897
BraTS-MEN-RT-0080-1_z091,8845
BraTS-MEN-RT-0080-1_z092,8793
BraTS-MEN-RT-0080-1_z093,8726
BraTS-MEN-RT-0080-1_z094,8665
BraTS-MEN-RT-0080-1_z095,8581
BraTS-MEN-RT-0080-1_z096,8492
BraTS-MEN-RT-0080-1_z117,5602
BraTS-MEN-RT-0080-1_z118,5449
BraTS-MEN-RT-0080-1_z119,5250
BraTS-MEN-RT-0080-1_z120,5022
BraTS-MEN-RT-0080-1_z121,4828
BraTS-MEN-RT-0080-1_z122,4631
BraTS-MEN-RT-0080-1_z123,4445
BraTS-MEN-RT-0080-1_z124,4244
BraTS-MEN-RT-0080-1_z125,4018
BraTS-MEN-RT-0080-1_z126,3764
BraTS-MEN-RT-0080-1_z127,3510
BraTS-MEN-RT-0080-1_z128,3288
BraTS-MEN-RT-0080-1_z133,1908
BraTS-MEN-RT-0080-1_z134,1628
BraTS-MEN-RT-0080-1_z135,1419
BraTS-MEN-RT-0080-1_z136,1274
BraTS-MEN-RT-0080-1_z137,1071
BraTS-MEN-RT-0080-1_z138,857
BraTS-MEN-RT-0080-1_z139,698
BraTS-MEN-RT-0080-1_z140,432
BraTS-MEN-RT-0080-1_z141,118
BraTS-MEN-RT-0080-1_z142,32
BraTS-MEN-RT-0081-1_z018,3443
BraTS-MEN-RT-0081-1_z019,3776
BraTS-MEN-RT-0081-1_z020,3776
BraTS-MEN-RT-0081-1_z021,4223
BraTS-MEN-RT-0081-1_z022,4630
BraTS-MEN-RT-0081-1_z023,4630
BraTS-MEN-RT-0081-1_z024,5025
BraTS-MEN-RT-0081-1_z025,5438
BraTS-MEN-RT-0081-1_z026,5438
BraTS-MEN-RT-0081-1_z027,5740
BraTS-MEN-RT-0081-1_z028,6041
BraTS-MEN-RT-0081-1_z029,6041
BraTS-MEN-RT-0081-1_z030,6316
BraTS-MEN-RT-0081-1_z031,6549
BraTS-MEN-RT-0081-1_z032,6549
BraTS-MEN-RT-0081-1_z033,6701
BraTS-MEN-RT-0081-1_z034,6928
BraTS-MEN-RT-0081-1_z035,6928
BraTS-MEN-RT-0081-1_z036,7101
BraTS-MEN-RT-0081-1_z037,7398
BraTS-MEN-RT-0081-1_z038,7398
BraTS-MEN-RT-0081-1_z039,7789
BraTS-MEN-RT-0081-1_z040,8324
BraTS-MEN-RT-0081-1_z041,8324
BraTS-MEN-RT-0081-1_z042,8893
BraTS-MEN-RT-0081-1_z043,9621
BraTS-MEN-RT-0081-1_z044,9621
BraTS-MEN-RT-0081-1_z045,10176
BraTS-MEN-RT-0081-1_z046,10716
BraTS-MEN-RT-0081-1_z047,10716
BraTS-MEN-RT-0081-1_z048,10990
BraTS-MEN-RT-0081-1_z049,11098
BraTS-MEN-RT-0081-1_z050,11098
BraTS-MEN-RT-0081-1_z051,11091
BraTS-MEN-RT-0081-1_z052,10952
BraTS-MEN-RT-0081-1_z053,10952
BraTS-MEN-RT-0081-1_z054,10861
BraTS-MEN-RT-0081-1_z055,10703
BraTS-MEN-RT-0081-1_z056,10703
BraTS-MEN-RT-0081-1_z057,10582
BraTS-MEN-RT-0081-1_z058,10507
BraTS-MEN-RT-0081-1_z059,10507
BraTS-MEN-RT-0081-1_z060,10451
BraTS-MEN-RT-0081-1_z061,10399
BraTS-MEN-RT-0081-1_z062,10399
BraTS-MEN-RT-0081-1_z063,10341
BraTS-MEN-RT-0081-1_z064,10280
BraTS-MEN-RT-0081-1_z065,10280
BraTS-MEN-RT-0081-1_z066,10267
BraTS-MEN-RT-0081-1_z067,10251
BraTS-MEN-RT-0081-1_z068,10251
BraTS-MEN-RT-0081-1_z069,10209
BraTS-MEN-RT-0081-1_z070,10168
BraTS-MEN-RT-0081-1_z071,10168
BraTS-MEN-RT-0081-1_z072,10104
BraTS-MEN-RT-0081-1_z073,10035
BraTS-MEN-RT-0081-1_z074,10035
BraTS-MEN-RT-0081-1_z075,9964
BraTS-MEN-RT-0081-1_z076,9870
BraTS-MEN-RT-0081-1_z079,10079
BraTS-MEN-RT-0081-1_z080,10079
BraTS-MEN-RT-0081-1_z081,10054
BraTS-MEN-RT-0081-1_z082,10028
BraTS-MEN-RT-0081-1_z083,10028
BraTS-MEN-RT-0081-1_z084,10014
BraTS-MEN-RT-0081-1_z085,9961
BraTS-MEN-RT-0081-1_z086,9961
BraTS-MEN-RT-0081-1_z087,9903
BraTS-MEN-RT-0081-1_z088,9833
BraTS-MEN-RT-0081-1_z089,9833
BraTS-MEN-RT-0081-1_z090,9780
BraTS-MEN-RT-0081-1_z091,9707
BraTS-MEN-RT-0081-1_z092,9707
BraTS-MEN-RT-0081-1_z093,9625
BraTS-MEN-RT-0081-1_z094,9545
BraTS-MEN-RT-0081-1_z123,6152
BraTS-MEN-RT-0081-1_z124,5860
BraTS-MEN-RT-0081-1_z125,5860
BraTS-MEN-RT-0081-1_z126,5541
BraTS-MEN-RT-0081-1_z127,5220
BraTS-MEN-RT-0081-1_z128,5220
BraTS-MEN-RT-0081-1_z129,4895
BraTS-MEN-RT-0081-1_z130,4577
BraTS-MEN-RT-0081-1_z131,4577
BraTS-MEN-RT-0081-1_z132,4276
BraTS-MEN-RT-0081-1_z133,3974
BraTS-MEN-RT-0081-1_z134,3974
BraTS-MEN-RT-0081-1_z135,3671
BraTS-MEN-RT-0081-1_z136,3364
BraTS-MEN-RT-0081-1_z137,3364
BraTS-MEN-RT-0082-1_z018,4802
BraTS-MEN-RT-0082-1_z019,4993
BraTS-MEN-RT-0082-1_z020,5225
BraTS-MEN-RT-0082-1_z021,5489
BraTS-MEN-RT-0082-1_z022,5729
BraTS-MEN-RT-0082-1_z023,5917
BraTS-MEN-RT-0082-1_z024,6103
BraTS-MEN-RT-0082-1_z025,6262
BraTS-MEN-RT-0082-1_z026,6423
BraTS-MEN-RT-0082-1_z027,6552
BraTS-MEN-RT-0082-1_z028,6697
BraTS-MEN-RT-0082-1_z029,6845
BraTS-MEN-RT-0082-1_z030,6985
BraTS-MEN-RT-0082-1_z031,7206
BraTS-MEN-RT-0082-1_z032,7527
BraTS-MEN-RT-0082-1_z033,7831
BraTS-MEN-RT-0082-1_z034,8139
BraTS-MEN-RT-0082-1_z035,8416
BraTS-MEN-RT-0082-1_z036,8686
BraTS-MEN-RT-0082-1_z037,8931
BraTS-MEN-RT-0082-1_z038,9163
BraTS-MEN-RT-0082-1_z039,9497
BraTS-MEN-RT-0082-1_z040,9860
BraTS-MEN-RT-0082-1_z041,10325
BraTS-MEN-RT-0082-1_z050,12527
BraTS-MEN-RT-0082-1_z051,12611
BraTS-MEN-RT-0082-1_z052,12691
BraTS-MEN-RT-0082-1_z053,12758
BraTS-MEN-RT-0082-1_z054,12814
BraTS-MEN-RT-0082-1_z055,12858
BraTS-MEN-RT-0082-1_z056,12899
BraTS-MEN-RT-0082-1_z057,12907
BraTS-MEN-RT-0082-1_z058,12842
BraTS-MEN-RT-0082-1_z059,12765
BraTS-MEN-RT-0082-1_z060,12670
BraTS-MEN-RT-0082-1_z061,12596
BraTS-MEN-RT-0082-1_z062,12567
BraTS-MEN-RT-0082-1_z063,12570
BraTS-MEN-RT-0082-1_z064,12602
BraTS-MEN-RT-0082-1_z065,12643
BraTS-MEN-RT-0082-1_z066,12644
BraTS-MEN-RT-0082-1_z067,12684
BraTS-MEN-RT-0082-1_z068,12739
BraTS-MEN-RT-0082-1_z069,12784
BraTS-MEN-RT-0082-1_z070,12788
BraTS-MEN-RT-0082-1_z071,12828
BraTS-MEN-RT-0082-1_z072,12878
BraTS-MEN-RT-0082-1_z073,12919
BraTS-MEN-RT-0082-1_z074,12976
BraTS-MEN-RT-0082-1_z075,12996
BraTS-MEN-RT-0082-1_z148,10930
BraTS-MEN-RT-0082-1_z149,10863
BraTS-MEN-RT-0082-1_z150,10755
BraTS-MEN-RT-0082-1_z151,10666
BraTS-MEN-RT-0082-1_z152,10537
BraTS-MEN-RT-0082-1_z153,10416
BraTS-MEN-RT-0082-1_z154,10289
BraTS-MEN-RT-0082-1_z155,10165
BraTS-MEN-RT-0082-1_z156,10022
BraTS-MEN-RT-0082-1_z157,9856
BraTS-MEN-RT-0082-1_z158,9671
BraTS-MEN-RT-0082-1_z159,9529
BraTS-MEN-RT-0082-1_z160,9365
BraTS-MEN-RT-0082-1_z161,9175
BraTS-MEN-RT-0082-1_z162,8979
BraTS-MEN-RT-0082-1_z163,8781
BraTS-MEN-RT-0082-1_z164,8569
BraTS-MEN-RT-0082-1_z165,8341
BraTS-MEN-RT-0082-1_z166,8133
BraTS-MEN-RT-0082-1_z167,7910
BraTS-MEN-RT-0082-1_z168,7689
BraTS-MEN-RT-0082-1_z191,61
BraTS-MEN-RT-0084-1_z073,9722
BraTS-MEN-RT-0084-1_z074,9699
BraTS-MEN-RT-0084-1_z075,9535
BraTS-MEN-RT-0084-1_z076,9430
BraTS-MEN-RT-0084-1_z077,9385
BraTS-MEN-RT-0084-1_z078,9248
BraTS-MEN-RT-0084-1_z079,9195
BraTS-MEN-RT-0084-1_z080,9112
BraTS-MEN-RT-0084-1_z081,8987
BraTS-MEN-RT-0084-1_z082,8964
BraTS-MEN-RT-0084-1_z083,8878
BraTS-MEN-RT-0084-1_z084,8730
BraTS-MEN-RT-0084-1_z085,8727
BraTS-MEN-RT-0084-1_z086,8609
BraTS-MEN-RT-0084-1_z087,8450
BraTS-MEN-RT-0084-1_z101,6326
BraTS-MEN-RT-0084-1_z102,6029
BraTS-MEN-RT-0084-1_z103,6099
BraTS-MEN-RT-0084-1_z104,5718
BraTS-MEN-RT-0084-1_z105,5421
BraTS-MEN-RT-0084-1_z106,5520
BraTS-MEN-RT-0084-1_z107,5131
BraTS-MEN-RT-0084-1_z108,4875
BraTS-MEN-RT-0084-1_z109,4994
BraTS-MEN-RT-0084-1_z110,4593
BraTS-MEN-RT-0084-1_z111,4272
BraTS-MEN-RT-0084-1_z112,4396
BraTS-MEN-RT-0084-1_z113,3931
BraTS-MEN-RT-0084-1_z114,3601
BraTS-MEN-RT-0084-1_z115,3740
BraTS-MEN-RT-0084-1_z116,3262
BraTS-MEN-RT-0084-1_z117,2914
BraTS-MEN-RT-0084-1_z118,3072
BraTS-MEN-RT-0084-1_z119,2590
BraTS-MEN-RT-0084-1_z120,2245
BraTS-MEN-RT-0084-1_z121,2415
BraTS-MEN-RT-0084-1_z139,3849
BraTS-MEN-RT-0084-1_z140,3849
BraTS-MEN-RT-0084-1_z141,3447
BraTS-MEN-RT-0084-1_z142,3073
BraTS-MEN-RT-0084-1_z143,3073
BraTS-MEN-RT-0084-1_z144,2680
BraTS-MEN-RT-0084-1_z145,2353
BraTS-MEN-RT-0084-1_z146,2353
BraTS-MEN-RT-0084-1_z147,1966
BraTS-MEN-RT-0085-1_z056,7387
BraTS-MEN-RT-0085-1_z057,7426
BraTS-MEN-RT-0085-1_z058,7458
BraTS-MEN-RT-0085-1_z059,7468
BraTS-MEN-RT-0085-1_z060,7486
BraTS-MEN-RT-0085-1_z061,7498
BraTS-MEN-RT-0085-1_z062,7506
BraTS-MEN-RT-0085-1_z063,7531
BraTS-MEN-RT-0085-1_z064,7549
BraTS-MEN-RT-0085-1_z065,7541
BraTS-MEN-RT-0085-1_z066,7536
BraTS-MEN-RT-0085-1_z067,7537
BraTS-MEN-RT-0085-1_z068,7533
BraTS-MEN-RT-0085-1_z069,7533
BraTS-MEN-RT-0085-1_z070,7518
BraTS-MEN-RT-0085-1_z071,7509
BraTS-MEN-RT-0085-1_z072,7486
BraTS-MEN-RT-0085-1_z073,7455
BraTS-MEN-RT-0085-1_z074,7435
BraTS-MEN-RT-0085-1_z075,7395
BraTS-MEN-RT-0085-1_z076,7361
BraTS-MEN-RT-0085-1_z077,7345
BraTS-MEN-RT-0085-1_z078,7314
BraTS-MEN-RT-0085-1_z079,7276
BraTS-MEN-RT-0085-1_z080,7246
BraTS-MEN-RT-0085-1_z092,6486
BraTS-MEN-RT-0085-1_z093,6386
BraTS-MEN-RT-0085-1_z094,6283
BraTS-MEN-RT-0085-1_z095,6224
BraTS-MEN-RT-0085-1_z096,6102
BraTS-MEN-RT-0085-1_z097,5988
BraTS-MEN-RT-0085-1_z098,5921
BraTS-MEN-RT-0085-1_z099,5802
BraTS-MEN-RT-0085-1_z100,5653
BraTS-MEN-RT-0085-1_z101,5572
BraTS-MEN-RT-0085-1_z102,5420
BraTS-MEN-RT-0085-1_z103,5266
BraTS-MEN-RT-0085-1_z104,5203
BraTS-MEN-RT-0085-1_z105,5059
BraTS-MEN-RT-0085-1_z106,4913
BraTS-MEN-RT-0085-1_z107,4846
BraTS-MEN-RT-0085-1_z108,4687
BraTS-MEN-RT-0085-1_z109,4531
BraTS-MEN-RT-0085-1_z110,4463
BraTS-MEN-RT-0085-1_z111,4282
BraTS-MEN-RT-0085-1_z112,4097
BraTS-MEN-RT-0085-1_z113,4013
BraTS-MEN-RT-0085-1_z114,3838
BraTS-MEN-RT-0085-1_z115,3638
BraTS-MEN-RT-0085-1_z116,3535
BraTS-MEN-RT-0085-1_z117,3308
BraTS-MEN-RT-0085-1_z118,3122
BraTS-MEN-RT-0085-1_z119,3017
BraTS-MEN-RT-0085-1_z120,2794
BraTS-MEN-RT-0085-1_z121,2558
BraTS-MEN-RT-0085-1_z122,2443
BraTS-MEN-RT-0085-1_z123,2196
BraTS-MEN-RT-0089-1_z043,8722
BraTS-MEN-RT-0089-1_z044,8722
BraTS-MEN-RT-0089-1_z045,8781
BraTS-MEN-RT-0089-1_z046,8827
BraTS-MEN-RT-0089-1_z047,8735
BraTS-MEN-RT-0089-1_z048,8875
BraTS-MEN-RT-0089-1_z049,8888
BraTS-MEN-RT-0089-1_z050,8874
BraTS-MEN-RT-0089-1_z051,8874
BraTS-MEN-RT-0089-1_z052,8836
BraTS-MEN-RT-0089-1_z053,8769
BraTS-MEN-RT-0089-1_z054,8648
BraTS-MEN-RT-0089-1_z055,8687
BraTS-MEN-RT-0089-1_z056,8528
BraTS-MEN-RT-0089-1_z057,8433
BraTS-MEN-RT-0089-1_z069,7441
BraTS-MEN-RT-0089-1_z070,7435
BraTS-MEN-RT-0089-1_z071,7464
BraTS-MEN-RT-0089-1_z072,7464
BraTS-MEN-RT-0089-1_z073,7505
BraTS-MEN-RT-0089-1_z074,7565
BraTS-MEN-RT-0089-1_z075,7544
BraTS-MEN-RT-0089-1_z076,7647
BraTS-MEN-RT-0089-1_z077,7712
BraTS-MEN-RT-0089-1_z078,7767
BraTS-MEN-RT-0089-1_z079,7767
BraTS-MEN-RT-0089-1_z080,7820
BraTS-MEN-RT-0089-1_z081,7846
BraTS-MEN-RT-0089-1_z100,6906
BraTS-MEN-RT-0089-1_z101,6951
BraTS-MEN-RT-0089-1_z102,6986
BraTS-MEN-RT-0089-1_z103,7045
BraTS-MEN-RT-0089-1_z104,7045
BraTS-MEN-RT-0089-1_z105,7088
BraTS-MEN-RT-0089-1_z106,7115
BraTS-MEN-RT-0089-1_z107,7115
BraTS-MEN-RT-0089-1_z108,7124
BraTS-MEN-RT-0089-1_z109,7119
BraTS-MEN-RT-0089-1_z110,7091
BraTS-MEN-RT-0089-1_z111,7091
BraTS-MEN-RT-0089-1_z133,5101
BraTS-MEN-RT-0089-1_z134,4904
BraTS-MEN-RT-0089-1_z135,4904
BraTS-MEN-RT-0089-1_z136,4718
BraTS-MEN-RT-0089-1_z137,4491
BraTS-MEN-RT-0089-1_z138,4281
BraTS-MEN-RT-0091-1_z015,3848
BraTS-MEN-RT-0091-1_z016,4159
BraTS-MEN-RT-0091-1_z017,4159
BraTS-MEN-RT-0091-1_z030,8460
BraTS-MEN-RT-0091-1_z031,8819
BraTS-MEN-RT-0091-1_z032,8819
BraTS-MEN-RT-0091-1_z033,9056
BraTS-MEN-RT-0091-1_z034,9133
BraTS-MEN-RT-0091-1_z074,7321
BraTS-MEN-RT-0091-1_z075,7550
BraTS-MEN-RT-0091-1_z076,7775
BraTS-MEN-RT-0091-1_z091,9030
BraTS-MEN-RT-0091-1_z092,9030
BraTS-MEN-RT-0091-1_z093,9027
BraTS-MEN-RT-0093-1_z078,8475
BraTS-MEN-RT-0093-1_z079,8272
BraTS-MEN-RT-0093-1_z080,8098
BraTS-MEN-RT-0093-1_z081,8042
BraTS-MEN-RT-0093-1_z082,7839
BraTS-MEN-RT-0093-1_z100,4655
BraTS-MEN-RT-0093-1_z101,4473
BraTS-MEN-RT-0093-1_z102,4269
BraTS-MEN-RT-0093-1_z103,4306
BraTS-MEN-RT-0093-1_z104,4070
BraTS-MEN-RT-0093-1_z105,3813
BraTS-MEN-RT-0093-1_z106,3581
BraTS-MEN-RT-0093-1_z107,3327
BraTS-MEN-RT-0093-1_z108,3045
BraTS-MEN-RT-0093-1_z109,2685
BraTS-MEN-RT-0093-1_z110,2431
BraTS-MEN-RT-0093-1_z111,2204
BraTS-MEN-RT-0093-1_z141,4585
BraTS-MEN-RT-0093-1_z142,4586
BraTS-MEN-RT-0093-1_z143,4395
BraTS-MEN-RT-0093-1_z144,4181
BraTS-MEN-RT-0093-1_z165,515
BraTS-MEN-RT-0093-1_z166,270
BraTS-MEN-RT-0093-1_z167,18
BraTS-MEN-RT-0094-1_z045,12584
BraTS-MEN-RT-0094-1_z054,15303
BraTS-MEN-RT-0094-1_z055,15522
BraTS-MEN-RT-0094-1_z056,15764
BraTS-MEN-RT-0094-1_z165,12995
BraTS-MEN-RT-0094-1_z175,11992
BraTS-MEN-RT-0094-1_z176,11825
BraTS-MEN-RT-0097-1_z061,14196
BraTS-MEN-RT-0097-1_z062,14196
BraTS-MEN-RT-0097-1_z063,14101
BraTS-MEN-RT-0097-1_z064,13984
BraTS-MEN-RT-0097-1_z065,14145
BraTS-MEN-RT-0097-1_z066,13772
BraTS-MEN-RT-0097-1_z067,13430
BraTS-MEN-RT-0097-1_z080,11368
BraTS-MEN-RT-0097-1_z081,11113
BraTS-MEN-RT-0097-1_z082,10848
BraTS-MEN-RT-0097-1_z083,10848
BraTS-MEN-RT-0097-1_z084,10393
BraTS-MEN-RT-0097-1_z085,9976
BraTS-MEN-RT-0097-1_z086,9810
BraTS-MEN-RT-0097-1_z087,9639
BraTS-MEN-RT-0097-1_z121,9049
BraTS-MEN-RT-0097-1_z122,8941
BraTS-MEN-RT-0097-1_z123,8803
BraTS-MEN-RT-0097-1_z124,8661
BraTS-MEN-RT-0097-1_z125,8661
BraTS-MEN-RT-0097-1_z141,5730
BraTS-MEN-RT-0097-1_z142,5730
BraTS-MEN-RT-0097-1_z143,5434
BraTS-MEN-RT-0097-1_z144,5164
BraTS-MEN-RT-0097-1_z145,4879
BraTS-MEN-RT-0097-1_z146,4879
BraTS-MEN-RT-0097-1_z147,4609
BraTS-MEN-RT-0099-1_z016,3707
BraTS-MEN-RT-0099-1_z017,3964
BraTS-MEN-RT-0099-1_z018,3964
BraTS-MEN-RT-0099-1_z019,4206
BraTS-MEN-RT-0099-1_z020,4450
BraTS-MEN-RT-0099-1_z021,4698
BraTS-MEN-RT-0099-1_z022,4698
BraTS-MEN-RT-0099-1_z023,4985
BraTS-MEN-RT-0099-1_z024,5381
BraTS-MEN-RT-0099-1_z025,5381
BraTS-MEN-RT-0099-1_z026,5818
BraTS-MEN-RT-0099-1_z027,6306
BraTS-MEN-RT-0099-1_z028,6937
BraTS-MEN-RT-0099-1_z029,6937
BraTS-MEN-RT-0099-1_z041,9987
BraTS-MEN-RT-0099-1_z042,10279
BraTS-MEN-RT-0099-1_z043,10155
BraTS-MEN-RT-0099-1_z044,10582
BraTS-MEN-RT-0099-1_z045,10844
BraTS-MEN-RT-0099-1_z046,10740
BraTS-MEN-RT-0099-1_z047,10897
BraTS-MEN-RT-0099-1_z048,11157
BraTS-MEN-RT-0099-1_z049,11298
BraTS-MEN-RT-0099-1_z050,11186
BraTS-MEN-RT-0099-1_z051,11417
BraTS-MEN-RT-0099-1_z052,11541
BraTS-MEN-RT-0099-1_z053,11433
BraTS-MEN-RT-0099-1_z054,11585
BraTS-MEN-RT-0099-1_z055,11828
BraTS-MEN-RT-0099-1_z056,11929
BraTS-MEN-RT-0099-1_z057,11737
BraTS-MEN-RT-0099-1_z058,11944
BraTS-MEN-RT-0099-1_z059,11910
BraTS-MEN-RT-0099-1_z079,7110
BraTS-MEN-RT-0099-1_z080,7249
BraTS-MEN-RT-0099-1_z081,7387
BraTS-MEN-RT-0099-1_z082,7453
BraTS-MEN-RT-0099-1_z083,7453
BraTS-MEN-RT-0099-1_z084,7576
BraTS-MEN-RT-0099-1_z085,7656
BraTS-MEN-RT-0099-1_z086,7656
BraTS-MEN-RT-0099-1_z087,7698
BraTS-MEN-RT-0099-1_z088,7783
BraTS-MEN-RT-0099-1_z089,7816
BraTS-MEN-RT-0099-1_z090,7816
BraTS-MEN-RT-0099-1_z091,7889
BraTS-MEN-RT-0099-1_z106,8430
BraTS-MEN-RT-0099-1_z107,8430
BraTS-MEN-RT-0099-1_z108,8440
BraTS-MEN-RT-0099-1_z109,8431
BraTS-MEN-RT-0099-1_z110,8398
BraTS-MEN-RT-0099-1_z111,8398
BraTS-MEN-RT-0099-1_z112,8348
BraTS-MEN-RT-0099-1_z113,8285
BraTS-MEN-RT-0099-1_z114,8285
BraTS-MEN-RT-0099-1_z115,8187
BraTS-MEN-RT-0099-1_z116,8081
BraTS-MEN-RT-0099-1_z117,7953
BraTS-MEN-RT-0099-1_z118,7953
BraTS-MEN-RT-0099-1_z119,7825
BraTS-MEN-RT-0099-1_z120,7706
BraTS-MEN-RT-0099-1_z121,7706
BraTS-MEN-RT-0099-1_z122,7591
BraTS-MEN-RT-0101-1_z032,9789
BraTS-MEN-RT-0101-1_z033,10097
BraTS-MEN-RT-0101-1_z034,10138
BraTS-MEN-RT-0101-1_z035,10143
BraTS-MEN-RT-0101-1_z036,10138
BraTS-MEN-RT-0101-1_z037,10142
BraTS-MEN-RT-0101-1_z038,10171
BraTS-MEN-RT-0101-1_z039,10189
BraTS-MEN-RT-0101-1_z040,10242
BraTS-MEN-RT-0101-1_z041,10329
BraTS-MEN-RT-0101-1_z042,10501
BraTS-MEN-RT-0101-1_z058,12602
BraTS-MEN-RT-0101-1_z059,12560
BraTS-MEN-RT-0101-1_z060,12454
BraTS-MEN-RT-0101-1_z061,12266
BraTS-MEN-RT-0101-1_z062,12050
BraTS-MEN-RT-0101-1_z063,11856
BraTS-MEN-RT-0101-1_z065,11591
BraTS-MEN-RT-0101-1_z066,11514
BraTS-MEN-RT-0101-1_z067,11411
BraTS-MEN-RT-0101-1_z068,11305
BraTS-MEN-RT-0101-1_z069,11195
BraTS-MEN-RT-0101-1_z070,11066
BraTS-MEN-RT-0101-1_z071,10916
BraTS-MEN-RT-0101-1_z072,10731
BraTS-MEN-RT-0101-1_z073,10447
BraTS-MEN-RT-0101-1_z074,10090
BraTS-MEN-RT-0101-1_z075,9777
BraTS-MEN-RT-0101-1_z081,7210
BraTS-MEN-RT-0101-1_z082,7335
BraTS-MEN-RT-0101-1_z083,7411
BraTS-MEN-RT-0101-1_z084,7519
BraTS-MEN-RT-0101-1_z085,7594
BraTS-MEN-RT-0101-1_z086,7685
BraTS-MEN-RT-0101-1_z109,7863
BraTS-MEN-RT-0101-1_z110,7831
BraTS-MEN-RT-0101-1_z111,7788
BraTS-MEN-RT-0101-1_z112,7742
BraTS-MEN-RT-0101-1_z114,7642
